trip_id,start_time,start_station,end_station,duration_min
T102794,2019-03-17 19:59:00,Passeig de Sant Joan,Carrer de Valencia,32
T102795,2019-03-18 06:02:00,Carrer de Muntaner,Rambla Catalunya,10
T102796,2019-03-18 06:17:00,Carrer de Sardenya,Carrer de Arago,15
T102797,2019-03-18 06:26:00,Avinguda Diagonal,Roger de Flor,11
T102798,2019-03-18 06:28:00,Via Laietana,Carrer de Muntaner,14
T102799,2019-03-18 06:31:00,Avinguda Meridiana,Via Laietana,6
T102800,2019-03-18 06:37:00,Passeig de Sant Joan,Carrer de Muntaner,13
T102801,2019-03-18 07:00:00,Passeig de Gracia,Passeig de Gracia,11
T102802,2019-03-18 07:00:00,Gran Via Corts Catalanes,Passeig de Sant Joan,20
T102803,2019-03-18 07:01:00,Napols,Carrer de Mallorca,14
T102804,2019-03-18 07:06:00,Carrer del Rossello,Carrer de Mallorca,12
T102805,2019-03-18 07:12:00,Carrer de Arago,Carrer de Arago,20
T102806,2019-03-18 07:22:00,Carrer de Sardenya,Passeig de Gracia,10
T102807,2019-03-18 07:27:00,Carrer de Sants,Carrer del Rossello,15
T102808,2019-03-18 07:28:00,Gran Via Corts Catalanes,Carrer de Muntaner,15
T102809,2019-03-18 07:30:00,Napols,Carrer de Sardenya,12
T102810,2019-03-18 07:39:00,Napols,Passeig de Sant Joan,20
T102811,2019-03-18 07:44:00,Avinguda Diagonal,Gran Via Corts Catalanes,11
T102812,2019-03-18 07:46:00,Carrer de Balmes,Carrer de Sants,11
T102813,2019-03-18 08:01:00,Carrer de Arago,Roger de Flor,10
T102814,2019-03-18 08:05:00,Gran Via Corts Catalanes,Roger de Flor,14
T102815,2019-03-18 08:07:00,Carrer de Provenca,Carrer de Balmes,16
T102816,2019-03-18 08:11:00,Carrer de Arago,Carrer de Provenca,10
T102817,2019-03-18 08:15:00,Carrer de Pau Claris,Via Laietana,15
T102818,2019-03-18 08:18:00,Carrer de Balmes,Carrer de Balmes,12
T102819,2019-03-18 08:19:00,Carrer de Arago,Rambla Catalunya,16
T102820,2019-03-18 08:26:00,Napols,Carrer de Sardenya,14
T102821,2019-03-18 08:26:00,Avinguda Diagonal,Carrer de Balmes,16
T102822,2019-03-18 08:26:00,Carrer del Rossello,Napols,9
T102823,2019-03-18 08:29:00,Carrer de Arago,Carrer de Pau Claris,12
T102824,2019-03-18 08:29:00,Carrer de Arago,Via Laietana,12
T102825,2019-03-18 08:32:00,Carrer de Provenca,Rambla Catalunya,9
T102826,2019-03-18 08:32:00,Via Laietana,Avinguda Diagonal,6
T102827,2019-03-18 08:33:00,Roger de Flor,Carrer de Pau Claris,17
T102828,2019-03-18 08:33:00,Carrer de Balmes,Carrer de Sants,16
T102829,2019-03-18 08:35:00,Carrer de Arago,Carrer de Tarragona,11
T102830,2019-03-18 08:36:00,Carrer de Arago,Carrer de Balmes,16
T102831,2019-03-18 08:37:00,Carrer de Sants,Carrer del Rossello,10
T102832,2019-03-18 08:41:00,Carrer de Valencia,Carrer de Sants,14
T102833,2019-03-18 08:42:00,Carrer de Mallorca,Avinguda Diagonal,10
T102834,2019-03-18 08:47:00,Roger de Flor,Carrer del Rossello,7
T102835,2019-03-18 08:52:00,Carrer de Sants,Carrer de Sardenya,7
T102836,2019-03-18 08:52:00,Carrer de Mallorca,Napols,3
T102837,2019-03-18 09:08:00,Carrer de Arago,Carrer de Tarragona,13
T102838,2019-03-18 09:08:00,Roger de Flor,Rambla Catalunya,8
T102839,2019-03-18 09:14:00,Carrer del Rossello,Roger de Flor,7
T102840,2019-03-18 09:23:00,Carrer de Balmes,Carrer de Sants,13
T102841,2019-03-18 09:25:00,Rambla Catalunya,Carrer del Rossello,13
T102842,2019-03-18 09:32:00,Carrer de Sardenya,Passeig de Sant Joan,11
T102843,2019-03-18 09:34:00,Roger de Flor,Avinguda Meridiana,6
T102844,2019-03-18 09:36:00,Carrer de Arago,Carrer de Provenca,11
T102845,2019-03-18 09:39:00,Carrer de Mallorca,Via Laietana,15
T102846,2019-03-18 09:39:00,Carrer de Pau Claris,Carrer de Tarragona,12
T102847,2019-03-18 09:43:00,Rambla Catalunya,Gran Via Corts Catalanes,11
T102848,2019-03-18 09:51:00,Gran Via Corts Catalanes,Carrer de Pau Claris,10
T102849,2019-03-18 09:52:00,Carrer de Valencia,Avinguda Diagonal,11
T102850,2019-03-18 09:54:00,Carrer de Valencia,Carrer del Rossello,18
T102851,2019-03-18 09:54:00,Carrer de Arago,Carrer del Rossello,12
T102852,2019-03-18 09:56:00,Carrer del Rossello,Carrer de Tarragona,19
T102853,2019-03-18 09:56:00,Carrer de Balmes,Carrer de Provenca,8
T102854,2019-03-18 12:01:00,Carrer de Valencia,Carrer de Sardenya,14
T102855,2019-03-18 12:11:00,Carrer de Mallorca,Carrer de Muntaner,10
T102856,2019-03-18 12:14:00,Carrer de Mallorca,Carrer de Mallorca,18
T102857,2019-03-18 12:24:00,Carrer de Muntaner,Carrer de Mallorca,8
T102858,2019-03-18 12:25:00,Carrer de Pau Claris,Passeig de Sant Joan,16
T102859,2019-03-18 12:37:00,Via Laietana,Carrer de Valencia,12
T102860,2019-03-18 12:39:00,Roger de Flor,Via Laietana,11
T102861,2019-03-18 12:45:00,Napols,Rambla Catalunya,18
T102862,2019-03-18 12:52:00,Roger de Flor,Via Laietana,10
T102863,2019-03-18 12:54:00,Carrer de Balmes,Carrer de Sardenya,18
T102864,2019-03-18 12:59:00,Carrer de Sardenya,Carrer de Pau Claris,20
T102865,2019-03-18 14:03:00,Avinguda Meridiana,Carrer de Arago,15
T102866,2019-03-18 14:06:00,Carrer de Balmes,Carrer de Sardenya,19
T102867,2019-03-18 14:07:00,Carrer de Mallorca,Carrer de Sardenya,7
T102868,2019-03-18 14:12:00,Carrer de Provenca,Passeig de Sant Joan,9
T102869,2019-03-18 14:18:00,Carrer de Arago,Gran Via Corts Catalanes,20
T102870,2019-03-18 14:23:00,Carrer de Balmes,Carrer de Tarragona,12
T102871,2019-03-18 14:25:00,Carrer de Mallorca,Carrer de Tarragona,14
T102872,2019-03-18 14:26:00,Carrer de Mallorca,Passeig de Gracia,12
T102873,2019-03-18 14:31:00,Passeig de Sant Joan,Carrer de Mallorca,13
T102874,2019-03-18 14:48:00,Carrer de Mallorca,Carrer del Rossello,9
T102875,2019-03-18 17:05:00,Gran Via Corts Catalanes,Roger de Flor,17
T102876,2019-03-18 17:09:00,Gran Via Corts Catalanes,Gran Via Corts Catalanes,7
T102877,2019-03-18 17:11:00,Passeig de Sant Joan,Carrer de Muntaner,13
T102878,2019-03-18 17:15:00,Passeig de Gracia,Napols,10
T102879,2019-03-18 17:15:00,Passeig de Sant Joan,Carrer de Valencia,9
T102880,2019-03-18 17:25:00,Carrer de Muntaner,Carrer de Sardenya,16
T102881,2019-03-18 17:25:00,Carrer de Tarragona,Passeig de Sant Joan,11
T102882,2019-03-18 17:27:00,Carrer de Muntaner,Napols,17
T102883,2019-03-18 17:29:00,Napols,Roger de Flor,8
T102884,2019-03-18 17:30:00,Carrer de Tarragona,Passeig de Sant Joan,19
T102885,2019-03-18 17:37:00,Carrer de Tarragona,Carrer de Balmes,19
T102886,2019-03-18 17:39:00,Carrer de Balmes,Carrer de Sardenya,12
T102887,2019-03-18 17:41:00,Napols,Carrer de Mallorca,15
T102888,2019-03-18 17:53:00,Carrer de Valencia,Carrer de Valencia,13
T102889,2019-03-18 17:57:00,Gran Via Corts Catalanes,Carrer de Provenca,10
T102890,2019-03-18 18:05:00,Passeig de Gracia,Napols,13
T102891,2019-03-18 18:08:00,Carrer de Mallorca,Via Laietana,12
T102892,2019-03-18 18:08:00,Avinguda Diagonal,Carrer de Balmes,10
T102893,2019-03-18 18:11:00,Gran Via Corts Catalanes,Carrer de Mallorca,16
T102894,2019-03-18 18:11:00,Roger de Flor,Carrer de Mallorca,13
T102895,2019-03-18 18:12:00,Rambla Catalunya,Gran Via Corts Catalanes,11
T102896,2019-03-18 18:13:00,Carrer del Rossello,Carrer de Valencia,12
T102897,2019-03-18 18:15:00,Roger de Flor,Avinguda Diagonal,12
T102898,2019-03-18 18:15:00,Carrer del Rossello,Gran Via Corts Catalanes,15
T102899,2019-03-18 18:16:00,Carrer de Balmes,Gran Via Corts Catalanes,14
T102900,2019-03-18 18:16:00,Napols,Carrer de Tarragona,17
T102901,2019-03-18 18:18:00,Avinguda Diagonal,Carrer del Rossello,9
T102902,2019-03-18 18:22:00,Carrer de Tarragona,Carrer de Pau Claris,9
T102903,2019-03-18 18:26:00,Napols,Passeig de Sant Joan,9
T102904,2019-03-18 18:27:00,Gran Via Corts Catalanes,Carrer de Provenca,13
T102905,2019-03-18 18:29:00,Carrer de Muntaner,Gran Via Corts Catalanes,5
T102906,2019-03-18 18:30:00,Carrer de Valencia,Gran Via Corts Catalanes,17
T102907,2019-03-18 18:30:00,Carrer de Tarragona,Rambla Catalunya,15
T102908,2019-03-18 18:31:00,Gran Via Corts Catalanes,Carrer de Arago,6
T102909,2019-03-18 18:34:00,Napols,Avinguda Diagonal,13
T102910,2019-03-18 18:36:00,Roger de Flor,Roger de Flor,6
T102911,2019-03-18 18:37:00,Carrer de Balmes,Carrer de Provenca,6
T102912,2019-03-18 18:37:00,Rambla Catalunya,Carrer de Pau Claris,9
T102913,2019-03-18 18:39:00,Napols,Passeig de Gracia,13
T102914,2019-03-18 18:39:00,Avinguda Meridiana,Via Laietana,12
T102915,2019-03-18 18:41:00,Roger de Flor,Carrer de Balmes,14
T102916,2019-03-18 18:46:00,Carrer de Valencia,Carrer de Tarragona,9
T102917,2019-03-18 18:46:00,Roger de Flor,Avinguda Diagonal,11
T102918,2019-03-18 18:50:00,Carrer de Sardenya,Avinguda Meridiana,10
T102919,2019-03-18 18:55:00,Carrer del Rossello,Carrer de Mallorca,13
T102920,2019-03-18 18:57:00,Carrer de Muntaner,Avinguda Meridiana,11
T102921,2019-03-18 18:57:00,Gran Via Corts Catalanes,Carrer del Rossello,11
T102922,2019-03-18 18:58:00,Napols,Napols,14
T102923,2019-03-18 19:05:00,Carrer de Mallorca,Passeig de Gracia,17
T102924,2019-03-18 19:13:00,Roger de Flor,Passeig de Sant Joan,11
T102925,2019-03-18 19:18:00,Carrer de Muntaner,Carrer del Rossello,15
T102926,2019-03-18 19:22:00,Avinguda Meridiana,Carrer de Tarragona,8
T102927,2019-03-18 19:24:00,Passeig de Gracia,Carrer de Provenca,20
T102928,2019-03-18 19:28:00,Gran Via Corts Catalanes,Carrer de Arago,9
T102929,2019-03-18 19:31:00,Carrer de Sardenya,Passeig de Gracia,10
T102930,2019-03-18 19:36:00,Via Laietana,Carrer de Tarragona,8
T102931,2019-03-18 19:47:00,Carrer de Balmes,Carrer de Sants,8
T102932,2019-03-18 19:56:00,Carrer de Tarragona,Avinguda Diagonal,9
T102933,2019-03-18 21:35:00,Gran Via Corts Catalanes,Carrer de Mallorca,5
T102934,2019-03-18 21:41:00,Roger de Flor,Avinguda Diagonal,8
T102935,2019-03-18 21:58:00,Carrer de Sants,Carrer de Balmes,14
T102936,2019-03-19 06:30:00,Rambla Catalunya,Carrer de Provenca,16
T102937,2019-03-19 06:31:00,Carrer de Arago,Rambla Catalunya,19
T102938,2019-03-19 06:38:00,Passeig de Gracia,Carrer de Balmes,5
T102939,2019-03-19 06:44:00,Gran Via Corts Catalanes,Avinguda Diagonal,16
T102940,2019-03-19 06:46:00,Passeig de Gracia,Gran Via Corts Catalanes,15
T102941,2019-03-19 06:47:00,Roger de Flor,Napols,12
T102942,2019-03-19 06:48:00,Carrer de Sardenya,Carrer de Provenca,19
T102943,2019-03-19 06:57:00,Gran Via Corts Catalanes,Carrer de Tarragona,11
T102944,2019-03-19 07:03:00,Gran Via Corts Catalanes,Roger de Flor,15
T102945,2019-03-19 07:07:00,Gran Via Corts Catalanes,Carrer de Sardenya,17
T102946,2019-03-19 07:11:00,Carrer del Rossello,Passeig de Gracia,12
T102947,2019-03-19 07:20:00,Carrer de Tarragona,Avinguda Diagonal,16
T102948,2019-03-19 07:22:00,Avinguda Meridiana,Passeig de Gracia,6
T102949,2019-03-19 07:24:00,Carrer de Muntaner,Avinguda Diagonal,5
T102950,2019-03-19 07:27:00,Passeig de Gracia,Passeig de Gracia,8
T102951,2019-03-19 07:29:00,Carrer de Tarragona,Passeig de Sant Joan,5
T102952,2019-03-19 07:39:00,Carrer de Sardenya,Avinguda Diagonal,10
T102953,2019-03-19 07:41:00,Avinguda Diagonal,Carrer de Arago,13
T102954,2019-03-19 07:42:00,Avinguda Diagonal,Passeig de Gracia,13
T102955,2019-03-19 07:42:00,Gran Via Corts Catalanes,Carrer de Tarragona,17
T102956,2019-03-19 07:42:00,Passeig de Sant Joan,Roger de Flor,4
T102957,2019-03-19 07:47:00,Carrer de Balmes,Carrer de Pau Claris,15
T102958,2019-03-19 07:50:00,Carrer de Arago,Avinguda Diagonal,5
T102959,2019-03-19 07:53:00,Carrer de Muntaner,Carrer de Tarragona,13
T102960,2019-03-19 07:56:00,Carrer de Sants,Carrer de Tarragona,15
T102961,2019-03-19 07:57:00,Carrer de Arago,Carrer de Valencia,8
T102962,2019-03-19 08:00:00,Napols,Carrer de Sardenya,19
T102963,2019-03-19 08:02:00,Gran Via Corts Catalanes,Passeig de Gracia,8
T102964,2019-03-19 08:03:00,Carrer de Arago,Passeig de Gracia,6
T102965,2019-03-19 08:11:00,Passeig de Sant Joan,Carrer de Sardenya,9
T102966,2019-03-19 08:16:00,Gran Via Corts Catalanes,Napols,4
T102967,2019-03-19 08:18:00,Carrer de Arago,Carrer de Muntaner,8
T102968,2019-03-19 08:33:00,Carrer de Sants,Napols,13
T102969,2019-03-19 08:34:00,Gran Via Corts Catalanes,Avinguda Meridiana,10
T102970,2019-03-19 08:35:00,Carrer de Pau Claris,Via Laietana,9
T102971,2019-03-19 08:36:00,Avinguda Diagonal,Carrer de Arago,5
T102972,2019-03-19 08:40:00,Carrer de Sants,Carrer del Rossello,13
T102973,2019-03-19 08:41:00,Via Laietana,Carrer de Provenca,8
T102974,2019-03-19 08:41:00,Avinguda Diagonal,Avinguda Diagonal,16
T102975,2019-03-19 08:45:00,Passeig de Sant Joan,Carrer del Rossello,10
T102976,2019-03-19 08:46:00,Passeig de Sant Joan,Gran Via Corts Catalanes,12
T102977,2019-03-19 08:46:00,Carrer de Pau Claris,Passeig de Sant Joan,12
T102978,2019-03-19 08:47:00,Roger de Flor,Carrer de Valencia,18
T102979,2019-03-19 08:51:00,Gran Via Corts Catalanes,Carrer del Rossello,17
T102980,2019-03-19 08:55:00,Napols,Avinguda Diagonal,9
T102981,2019-03-19 08:55:00,Avinguda Diagonal,Passeig de Gracia,14
T102982,2019-03-19 08:57:00,Carrer de Mallorca,Carrer de Sardenya,12
T102983,2019-03-19 08:59:00,Carrer de Provenca,Rambla Catalunya,16
T102984,2019-03-19 09:05:00,Roger de Flor,Passeig de Sant Joan,12
T102985,2019-03-19 09:08:00,Napols,Passeig de Sant Joan,6
T102986,2019-03-19 09:13:00,Passeig de Gracia,Passeig de Gracia,17
T102987,2019-03-19 09:24:00,Carrer de Muntaner,Carrer de Pau Claris,12
T102988,2019-03-19 09:31:00,Passeig de Sant Joan,Rambla Catalunya,13
T102989,2019-03-19 09:35:00,Carrer de Muntaner,Carrer de Sardenya,7
T102990,2019-03-19 09:38:00,Carrer de Provenca,Carrer de Arago,11
T102991,2019-03-19 09:46:00,Passeig de Gracia,Carrer de Arago,6
T102992,2019-03-19 09:48:00,Avinguda Diagonal,Napols,7
T102993,2019-03-19 09:53:00,Avinguda Diagonal,Carrer de Sants,18
T102994,2019-03-19 09:59:00,Gran Via Corts Catalanes,Carrer de Muntaner,14
T102995,2019-03-19 12:02:00,Rambla Catalunya,Carrer de Muntaner,14
T102996,2019-03-19 12:23:00,Gran Via Corts Catalanes,Carrer de Pau Claris,8
T102997,2019-03-19 12:24:00,Carrer de Muntaner,Carrer de Balmes,11
T102998,2019-03-19 12:31:00,Passeig de Gracia,Avinguda Diagonal,7
T102999,2019-03-19 12:33:00,Avinguda Diagonal,Carrer de Tarragona,16
T103000,2019-03-19 12:43:00,Passeig de Sant Joan,Carrer de Sants,16
T103001,2019-03-19 12:44:00,Rambla Catalunya,Avinguda Meridiana,14
T103002,2019-03-19 12:49:00,Carrer de Sardenya,Avinguda Diagonal,15
T103003,2019-03-19 12:50:00,Passeig de Gracia,Via Laietana,8
T103004,2019-03-19 12:51:00,Via Laietana,Passeig de Gracia,20
T103005,2019-03-19 12:53:00,Carrer de Arago,Carrer de Pau Claris,15
T103006,2019-03-19 14:06:00,Passeig de Gracia,Passeig de Gracia,9
T103007,2019-03-19 14:21:00,Carrer del Rossello,Gran Via Corts Catalanes,19
T103008,2019-03-19 14:22:00,Passeig de Sant Joan,Avinguda Meridiana,7
T103009,2019-03-19 14:30:00,Carrer de Pau Claris,Passeig de Gracia,17
T103010,2019-03-19 14:44:00,Passeig de Sant Joan,Roger de Flor,8
T103011,2019-03-19 17:00:00,Carrer de Sardenya,Carrer de Balmes,8
T103012,2019-03-19 17:09:00,Passeig de Sant Joan,Passeig de Sant Joan,9
T103013,2019-03-19 17:09:00,Passeig de Gracia,Carrer de Provenca,5
T103014,2019-03-19 17:10:00,Carrer de Mallorca,Carrer de Sardenya,16
T103015,2019-03-19 17:13:00,Gran Via Corts Catalanes,Passeig de Sant Joan,8
T103016,2019-03-19 17:14:00,Carrer de Muntaner,Carrer de Sardenya,15
T103017,2019-03-19 17:22:00,Via Laietana,Rambla Catalunya,14
T103018,2019-03-19 17:23:00,Carrer de Provenca,Carrer de Valencia,14
T103019,2019-03-19 17:24:00,Carrer de Mallorca,Avinguda Meridiana,16
T103020,2019-03-19 17:25:00,Passeig de Gracia,Passeig de Sant Joan,11
T103021,2019-03-19 17:26:00,Napols,Carrer de Sants,10
T103022,2019-03-19 17:33:00,Avinguda Meridiana,Napols,14
T103023,2019-03-19 17:44:00,Passeig de Sant Joan,Carrer del Rossello,14
T103024,2019-03-19 17:44:00,Napols,Napols,15
T103025,2019-03-19 17:46:00,Avinguda Diagonal,Rambla Catalunya,13
T103026,2019-03-19 17:53:00,Avinguda Meridiana,Carrer de Arago,10
T103027,2019-03-19 17:58:00,Carrer de Tarragona,Carrer de Sardenya,5
T103028,2019-03-19 18:01:00,Carrer de Provenca,Napols,13
T103029,2019-03-19 18:01:00,Roger de Flor,Via Laietana,11
T103030,2019-03-19 18:04:00,Carrer del Rossello,Avinguda Diagonal,8
T103031,2019-03-19 18:04:00,Carrer de Valencia,Rambla Catalunya,11
T103032,2019-03-19 18:05:00,Roger de Flor,Carrer de Pau Claris,9
T103033,2019-03-19 18:08:00,Napols,Carrer de Sardenya,14
T103034,2019-03-19 18:13:00,Avinguda Diagonal,Carrer de Muntaner,17
T103035,2019-03-19 18:15:00,Passeig de Gracia,Carrer de Valencia,10
T103036,2019-03-19 18:22:00,Passeig de Gracia,Carrer de Sardenya,11
T103037,2019-03-19 18:24:00,Carrer de Arago,Carrer de Provenca,14
T103038,2019-03-19 18:24:00,Carrer del Rossello,Passeig de Sant Joan,11
T103039,2019-03-19 18:25:00,Avinguda Diagonal,Carrer de Sants,2
T103040,2019-03-19 18:26:00,Via Laietana,Carrer de Mallorca,13
T103041,2019-03-19 18:27:00,Gran Via Corts Catalanes,Rambla Catalunya,8
T103042,2019-03-19 18:27:00,Carrer de Arago,Carrer de Muntaner,10
T103043,2019-03-19 18:28:00,Carrer de Arago,Carrer de Valencia,21
T103044,2019-03-19 18:28:00,Carrer de Provenca,Via Laietana,7
T103045,2019-03-19 18:32:00,Carrer de Provenca,Carrer de Tarragona,15
T103046,2019-03-19 18:33:00,Avinguda Diagonal,Carrer de Sants,7
T103047,2019-03-19 18:34:00,Carrer de Provenca,Carrer de Tarragona,9
T103048,2019-03-19 18:34:00,Carrer de Balmes,Avinguda Meridiana,8
T103049,2019-03-19 18:36:00,Carrer de Valencia,Avinguda Meridiana,13
T103050,2019-03-19 18:39:00,Rambla Catalunya,Carrer del Rossello,3
T103051,2019-03-19 18:45:00,Rambla Catalunya,Passeig de Gracia,11
T103052,2019-03-19 18:46:00,Carrer de Balmes,Avinguda Diagonal,15
T103053,2019-03-19 18:47:00,Rambla Catalunya,Carrer de Arago,15
T103054,2019-03-19 18:51:00,Carrer de Muntaner,Napols,9
T103055,2019-03-19 18:51:00,Gran Via Corts Catalanes,Carrer de Mallorca,8
T103056,2019-03-19 18:53:00,Carrer de Sardenya,Carrer de Arago,14
T103057,2019-03-19 18:53:00,Carrer de Sardenya,Roger de Flor,7
T103058,2019-03-19 19:02:00,Carrer de Sardenya,Carrer de Tarragona,12
T103059,2019-03-19 19:02:00,Avinguda Meridiana,Carrer de Sants,7
T103060,2019-03-19 19:08:00,Gran Via Corts Catalanes,Carrer de Pau Claris,10
T103061,2019-03-19 19:10:00,Carrer de Pau Claris,Roger de Flor,8
T103062,2019-03-19 19:15:00,Carrer del Rossello,Carrer de Muntaner,16
T103063,2019-03-19 19:27:00,Gran Via Corts Catalanes,Avinguda Diagonal,24
T103064,2019-03-19 19:27:00,Gran Via Corts Catalanes,Carrer de Mallorca,20
T103065,2019-03-19 19:29:00,Carrer de Provenca,Carrer de Tarragona,12
T103066,2019-03-19 19:34:00,Passeig de Gracia,Carrer de Provenca,15
T103067,2019-03-19 19:35:00,Carrer de Muntaner,Carrer de Pau Claris,13
T103068,2019-03-19 19:35:00,Carrer de Pau Claris,Carrer de Tarragona,13
T103069,2019-03-19 19:35:00,Carrer de Sants,Carrer de Balmes,12
T103070,2019-03-19 19:36:00,Carrer de Tarragona,Avinguda Diagonal,7
T103071,2019-03-19 19:38:00,Carrer de Sardenya,Avinguda Meridiana,9
T103072,2019-03-19 19:47:00,Carrer de Muntaner,Carrer de Pau Claris,12
T103073,2019-03-19 19:48:00,Carrer de Mallorca,Carrer de Balmes,14
T103074,2019-03-19 19:49:00,Carrer de Muntaner,Carrer de Sants,11
T103075,2019-03-19 19:50:00,Roger de Flor,Passeig de Gracia,13
T103076,2019-03-19 19:50:00,Carrer de Tarragona,Carrer de Pau Claris,7
T103077,2019-03-19 19:51:00,Rambla Catalunya,Passeig de Gracia,14
T103078,2019-03-19 19:52:00,Carrer de Sardenya,Carrer de Tarragona,12
T103079,2019-03-19 19:58:00,Avinguda Diagonal,Carrer de Sants,18
T103080,2019-03-19 19:58:00,Via Laietana,Carrer de Arago,14
T103081,2019-03-19 19:59:00,Carrer de Valencia,Carrer de Balmes,8
T103082,2019-03-19 21:01:00,Carrer de Balmes,Passeig de Gracia,11
T103083,2019-03-19 21:07:00,Carrer de Balmes,Carrer de Provenca,9
T103084,2019-03-19 21:07:00,Gran Via Corts Catalanes,Napols,17
T103085,2019-03-19 21:13:00,Gran Via Corts Catalanes,Via Laietana,14
T103086,2019-03-19 21:14:00,Passeig de Gracia,Carrer de Balmes,14
T103087,2019-03-19 21:19:00,Avinguda Diagonal,Avinguda Diagonal,13
T103088,2019-03-19 21:25:00,Carrer de Arago,Passeig de Gracia,13
T103089,2019-03-19 21:30:00,Rambla Catalunya,Rambla Catalunya,11
T103090,2019-03-19 21:35:00,Carrer de Provenca,Carrer de Tarragona,16
T103091,2019-03-19 21:54:00,Carrer de Muntaner,Via Laietana,7
T103092,2019-03-20 06:13:00,Roger de Flor,Carrer de Provenca,9
T103093,2019-03-20 06:16:00,Roger de Flor,Carrer de Muntaner,9
T103094,2019-03-20 06:19:00,Avinguda Diagonal,Avinguda Meridiana,9
T103095,2019-03-20 06:20:00,Carrer del Rossello,Passeig de Gracia,12
T103096,2019-03-20 06:43:00,Rambla Catalunya,Carrer de Provenca,16
T103097,2019-03-20 06:48:00,Carrer del Rossello,Carrer de Balmes,14
T103098,2019-03-20 07:07:00,Passeig de Gracia,Carrer de Pau Claris,12
T103099,2019-03-20 07:11:00,Passeig de Sant Joan,Avinguda Meridiana,10
T103100,2019-03-20 07:20:00,Carrer de Arago,Carrer de Balmes,11
T103101,2019-03-20 07:22:00,Passeig de Gracia,Carrer de Provenca,13
T103102,2019-03-20 07:22:00,Carrer de Balmes,Carrer de Provenca,14
T103103,2019-03-20 07:23:00,Passeig de Gracia,Roger de Flor,12
T103104,2019-03-20 07:23:00,Passeig de Gracia,Via Laietana,7
T103105,2019-03-20 07:30:00,Avinguda Diagonal,Carrer de Sants,10
T103106,2019-03-20 07:33:00,Carrer de Mallorca,Carrer de Valencia,18
T103107,2019-03-20 07:38:00,Napols,Avinguda Meridiana,16
T103108,2019-03-20 07:38:00,Carrer de Mallorca,Carrer de Tarragona,10
T103109,2019-03-20 07:39:00,Roger de Flor,Passeig de Gracia,14
T103110,2019-03-20 07:44:00,Carrer de Balmes,Carrer de Arago,6
T103111,2019-03-20 07:44:00,Passeig de Sant Joan,Avinguda Meridiana,13
T103112,2019-03-20 07:45:00,Roger de Flor,Avinguda Meridiana,20
